name,stocklong
atlantic cod gulf of maine,atlantic cod gulf of maine
USEC Atlantic croaker,Atlantic croaker Mid-Atlantic Coast
GeBank/GoMaine Atlantic halibut,Atlantic halibut Gulf of Maine / Georges Bank
USEC Atlantic surfclam,Atlantic surfclam Mid-Atlantic Coast
Chesapeake Bay blue crab,Blue crab Chesapeake Bay
GeBank haddock TRAC,Haddock Georges Bank
GeBank/GoMaine Atlantic herring TRAC,Herring Northwestern Atlantic Coast
nGeBank/GoMaine monkfish,Monkfish Gulf of Maine / Northern Georges Bank
sGeBank/midAtl monkfish,Monkfish Southern Georges Bank / Mid-Atlantic
USEC ocean quahog,Ocean quahog Atlantic Coast
GeBank/GoMaine Atlantic pollock,Pollock NAFO-5YZ
USNE scup,Scup Northwestern Atlantic Coast
GeBank/midAtl sea scallop,Sea scallop Georges Bank and Mid-Atlantic Bight
USEC spiny dogfish,Spiny dogfish Atlantic Coast
USNE golden tilefish,Tilefish Mid-Atlantic Coast
White hake Georges Bank / Gulf of Maine,White hake Georges Bank / Gulf of Maine
GeBank/GoMaine windowpane flounder,Windowpane flounder Gulf of Maine / Georges Bank
sNEng/midAtl windowpane flounder,Windowpane flounder Southern New England /Mid Atlantic
Winter flounder Georges Bank,Winter flounder Georges Bank
Winter flounder Southern New England /Mid Atlantic,Winter flounder Southern New England /Mid Atlantic
Witch flounder Gulf of Maine,Witch flounder Gulf of Maine
Yellowtail flounder Cape Cod / Gulf of Maine,Yellowtail flounder Cape Cod / Gulf of Maine
Yellowtail flounder Georges Bank,Yellowtail flounder Georges Bank
Yellowtail flounder Southern New England /Mid Atlantic,Yellowtail flounder Southern New England /Mid Atlantic
Arrowtooth flounder Pacific Coast,Arrowtooth flounder Pacific Coast
USWC blackgill rockfish,Blackgill rockfish Pacific Coast
Bocaccio Southern Pacific Coast,Bocaccio Southern Pacific Coast
Canary rockfish Pacific Coast,Canary rockfish Pacific Coast
Chilipepper Southern Pacific Coast,Chilipepper Southern Pacific Coast
Cowcod Southern California,Cowcod Southern California
Darkblotched rockfish Pacific Coast,Darkblotched rockfish Pacific Coast
Dover sole Pacific Coast,Dover sole Pacific Coast
English sole Pacific Coast,English sole Pacific Coast
Lingcod Northern Pacific Coast,Lingcod Northern Pacific Coast
Lingcod Southern Pacific Coast,Lingcod Southern Pacific Coast
USWC longnose skate,Longnose skate Pacific Coast
Longspine thornyhead Pacific Coast,Longspine thornyhead Pacific Coast
USWC Pacific mackerel,Pacific chub mackerel Pacific Coast
Pacific hake Pacific Coast,Pacific hake Pacific Coast
Pacific ocean perch Pacific Coast,Pacific ocean perch Pacific Coast
Petrale sole Pacific Coast,Petrale sole Pacific Coast
Sablefish Pacific Coast,Sablefish Pacific Coast
Shortspine thornyhead Pacific Coast,Shortspine thornyhead Pacific Coast
Splitnose rockfish Pacific Coast,Splitnose rockfish Pacific Coast
USWC spiny dogfish,Spotted spiny dogfish Pacific Coast
Starry flounder Northern Pacific Coast,Starry flounder Northern Pacific Coast
Starry flounder Southern Pacific Coast,Starry flounder Southern Pacific Coast
Widow rockfish Pacific Coast,Widow rockfish Pacific Coast
Yelloweye rockfish Pacific Coast,Yelloweye rockfish Pacific Coast
Yellowtail Rockfish (N),Yellowtail Rockfish (N)
Anchovy Northern Alboran Sea,Anchovy Northern Alboran Sea
Anchovy South of Sicily,Anchovy South of Sicily
Anchovy Adriatic Sea,"Anchovy Adriatic Sea (GSA 17,18)"
Anchovy Black Sea,Anchovy Black Sea
Anchovy Northern Spain,Anchovy Northern Spain
Anchovy Ligurian and North Tyrrhenian Sea,Anchovy Ligurian and North Tyrrhenian Sea
Anchovy ICES VIII,Anchovy Bay of Biscay
Black Bellied Angler Malta Island and South of Sicily,"Black bellied angler Malta Island and South of Sicily (GSA 15, 16)"
Black bellied angler Balearic Island,Black bellied angler Balearic Island
Black bellied angler Northern Spain,Black bellied angler Northern Spain
Black bellied angler VIIIc-IXa,Black bellied angler ICES 8c-9a
Black bellied angler VII and VIIIabd,Black bellied angler ICES 7-8abd
Blue ling Vb-VI-VII,Blue ling ICES 5b-6-7
Boarfish VI and VIII,Boarfish ICES 6-8
Blue whiting Northern Alboran Sea,Blue whiting Northern Alboran Sea
Blue whiting Northern Spain,Blue whiting Northern Spain
Blue whiting Ligurian and North Tyrrhenian Sea,Blue whiting Ligurian and North Tyrrhenian Sea
Blue Whiting Northeast Atlantic,Blue whiting Northeast Atlantic
Capelin IIa-V-XIV,Capelin ICES 2a-5-14
Atlantic cod ICES If-XIV,Atlantic cod NAFO 1f and ICES 14
Atlantic cod Baltic Areas 22 and 24,Atlantic cod Western Baltic
Atlantic cod Baltic Areas 25-32,Atlantic cod Eastern Baltic
Atlantic cod Faroe Plateau,Atlantic cod Faroe Plateau
Atlantic cod Iceland,Atlantic cod Iceland Grounds
Atlantic cod IIIa (west) and IV-VIId,Atlantic cod ICES 3a(west)-4-7d
Atlantic cod Irish Sea,Atlantic cod Irish Sea
Atlantic cod Northeast Arctic,Atlantic cod North-East Arctic
Atlantic cod Northeast Arctic (Norwegian coastal waters),Atlantic cod North-East Arctic (Norwegian coastal waters)
Atlantic cod West of Scotland,Atlantic cod West of Scotland
Atlantic Cod Celtic Sea,Atlantic cod Celtic Sea
Common pandora Malta Island and South of Sicily,"Common pandora Malta Island and South of Sicily (GSA 15, 16)"
Tusk Va and XIV,Tusk ICES 5a-14
European seabass IVbc and VII,European seabass ICES 4bc-7
Fourspotted megrim ICES VIIIc-IXa,Fourspotted megrim ICES 8c-9a
Greenland halibut V-VI-XII-XIV,Greenland halibut ICES 5-6-12-14
Golden Redfish Northeast Arctic,Golden redfish North-East Arctic
Golden Redfish V-VI-XII-XIV,Golden redfish ICES 5-6-12-14
Giant red shrimp South Tyrrhenian Sea,Giant red shrimp South Tyrrhenian Sea
Giant red shrimp Sardinia,Giant red shrimp Sardinia
Giant red shrimp Geographical Sub-Areas 12-16,Giant red shrimp Geographical Sub-Areas 12-16
Giant red shrimp South Adriatic Sea and West Ionian Sea,"Giant red shrimp South Adriatic Sea and West Ionian Sea (GSA 18,19)"
Giant red shrimp Ligurian and North Tyrrhenian Sea,Giant red shrimp Ligurian and North Tyrrhenian Sea
Haddock Faroe Plateau,Haddock Faroe Plateau
Haddock Iceland,Haddock Iceland Grounds
Haddock Irish Sea,Haddock Irish Sea
Haddock Northeast Arctic,Haddock North-East Arctic
Haddock North Sea and IIIa-VIa,Haddock ICES 3a-4-6a
Haddock Rockall Bank,Haddock Rockall Bank
Haddock ICES VIIb-k,Haddock ICES 7b-k
Hake Malta Island and South of Sicily,"Hake Malta Island and South of Sicily (GSA 15, 16)"
Hake Geographical Sub-Areas 1-7,Hake Geographical Sub-Areas 1-7
Hake Adriatic Sea,"Hake Adriatic Sea (GSA 17,18)"
Hake Western Ionian Sea,Hake Western Ionian Sea
Hake Aegean Sea and Crete Island,"Hake Aegean Sea and Crete Island (GSA 22,23)"
Hake Geographical Sub-Areas 9-11,Hake Geographical Sub-Areas 9-11
Hake Northeast Atlantic North,Hake ICES 3a-4-6-7-8abd
Hake Northeast Atlantic South,Hake ICES 8c-9a
Herring ICES 22-24-IIIa,Herring ICES 22-24-3a
Herring Subdivisions 25-29 and 32,Herring Subdivisions 25-29 and 32
Herring Subdivisions 30-31,Herring Subdivisions 30-31
Herring Iceland (Summer spawners),Herring Iceland (Summer spawners)
Herring Northern Irish Sea,Herring Irish Sea
Norwegian Spring Spawning Herring,Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)
"Herring IIIa, VIId and North Sea",Herring ICES 3a-4-7d
Herring ICES 28,Herring Gulf of Riga East of Gotland
Herring ICES VIIa-g-h-j,Herring ICES 7a-g-h-j
Herring ICES VIa,Herring West of Scotland
Herring ICES VIa-VIIb-VIIc,Herring ICES 5a-7bc
Horse mackerel IIa-IVa-Vb-VIa-VII-VIII,Horse mackerel ICES 2a-4a-5b-6a-7-8
Horse mackerel Portugese Waters -East,Horse mackerel Portugese Waters -East
Ling Iceland Grounds,Ling Iceland Grounds
Mackerel ICES Northeast Atlantic,Mackerel ICES Northeast Atlantic
Megrim ICES VIIIc-IXa,Megrim ICES 8c-9a
Megrim spp. IVa and VIa,Megrim spp ICES 4a-6a
Megrim spp Rockall Bank,Megrim spp Rockall Bank
Megrim VII-VIIIabd,Megrim ICES 7-8abd
Mediterranean horse mackerel Black Sea,Mediterranean horse mackerel Black Sea
Norway lobster North Minch (FU 11),Norway lobster North Minch (FU 11)
Norway lobster South Minch (FU 12),Norway lobster South Minch (FU 12)
Norway lobster Firth of Clyde and Sound of Jura (FU 13),Norway lobster Firth of Clyde and Sound of Jura (FU 13)
Norway lobster Irish Sea East (FU 14),Norway lobster Irish Sea East (FU 14)
Norway lobster Irish Sea West (FU 15),Norway lobster Irish Sea West (FU 15)
Norway lobster Porcupine Bank (FU 16),Norway lobster Porcupine Bank (FU 16)
Norway lobster Aran Grounds (FU 17),Norway lobster Aran Grounds (FU 17)
Norway lobster South East and West of IRL (FU 19),Norway lobster South East and West of IRL (FU 19)
"Norway lobster Labadie, Jones and Cockburn (FU 20-21)","Norway lobster Labadie, Jones and Cockburn (FU 20-21)"
Norway lobster Smalls (FU 22),Norway lobster Smalls (FU 22)
Norway lobster South-West and South Portugal (FU 28-29),Norway lobster South-West and South Portugal (FU 28-29)
Norway lobster Skagerak Kattegat (FU 3-4),Norway lobster Skagerak Kattegat (FU 3-4)
Norway lobster Farn Deeps (FU 6),Norway lobster Farn Deeps (FU 6)
Norway lobster Fladen Ground (FU 7),Norway lobster Fladen Ground (FU 7)
Norway lobster Firth of Forth (FU 8),Norway lobster Firth of Forth (FU 8)
Norway lobster Moray Firth (FU 9),Norway lobster Moray Firth (FU 9)
Norway lobster Northern Alboran Sea,Norway lobster Northern Alboran Sea
Norway lobster Malta Island and South of Sicily,"Norway lobster Malta Island and South of Sicily (GSA 15, 16)"
Norway lobster Adriatic Sea,"Norway lobster Adriatic Sea (GSA 17,18)"
Norway Lobster Balearic Island,Norway lobster Balearic Island
Norway lobster Northern Spain,Norway lobster Northern Spain
Norway lobster Ligurian and North Tyrrhenian Sea,Norway lobster Ligurian and North Tyrrhenian Sea
Norway lobster VIIIab,Norway lobster ICES 8ab
Norway pout IIIa and North Sea,Norway pout ICES 3a-4
Northern shrimp North-East Arctic,Northern shrimp North-East Arctic
Northern shrimp IIIa (west) and IVa (east),Northern shrimp ICES 3a(west)-4a(east)
Picarel Cyprus Island,Picarel Cyprus Island
European Plaice Subdivisions 21-23,European Plaice Subdivisions 21-23
European Plaice ICES VIId,European plaice Eastern English Channel
European Plaice ICES VIIf-g,European plaice Celtic Sea
European Plaice ICES VIIe,European plaice Western English Channel
European Plaice Irish Sea,European plaice Irish Sea
European Plaice North Sea,European plaice North Sea
Pollock Faroe Plateau,Pollock Faroe Plateau
Pollock Iceland Grounds,Pollock Iceland Grounds
Pollock Northeast Arctic,Pollock North-East Arctic
"Pollock ICES IIIa, VI and North Sea",Pollock ICES 3a-4-6
Poor cod Ligurian and North Tyrrhenian Sea,Poor cod Ligurian and North Tyrrhenian Sea
Deep-water Rose Shrimp Northern Spain,Deep water rose shrimp Northern Spain
Red shrimp Northern Alboran Sea,Red shrimp Northern Alboran Sea
Red Shrimp Northern Spain,Red shrimp Northern Spain
Red mullet Northern Alboran Sea,Red mullet Northern Alboran Sea
Red mullet South Tyrrhenian Sea,Red mullet South Tyrrhenian Sea
Red mullet Sardinia,Red mullet Sardinia
Red mullet Malta Island and South of Sicily,"Red mullet Malta Island and South of Sicily (GSA 15, 16)"
Red mullet Adriatic Sea,"Red mullet Adriatic Sea (GSA 17,18)"
Red mullet Western Ionian Sea,Red mullet Western Ionian Sea
Red mullet Cyprus Island,Red mullet Cyprus Island
Red mullet Black Sea,Red mullet Black Sea
Red mullet Balearic Island,Red mullet Balearic Island
Red mullet Northern Spain,Red mullet Northern Spain
Red mullet Gulf of Lions,Red mullet Gulf of Lions
Red mullet Ligurian and North Tyrrhenian Sea,Red mullet Ligurian and North Tyrrhenian Sea
Roundnose grenadier Vb-VI-VII-XIIb,Roundnose grenadier ICES 5b-6-7-12b
Deep-water rose shrimp Northern Alboran Sea,Deep water rose shrimp Northern Alboran Sea
Deep-water Rose Shrimp GSA 12-16,Deep water rose shrimp Geographical Sub-Areas 12-16
Deep-water rose shrimp Geographical Sub-Areas 17-19,Deep water rose shrimp Geographical Sub-Areas 17-19
Deep-water rose shrimp Balearic Island,Deep water rose shrimp Balearic Island
Sardine South of Sicily,Sardine South of Sicily
European pilchard Adriatic Sea,"Sardine Adriatic Sea (GSA 17,18)"
European pilchard Northern Spain,European pilchard Northern Spain
European pilchard ICES VIIIc-IXa,Sardine ICES 8c-9a
Spiny Dogfish Black Sea,Spiny dogfish Black Sea
Sand eel SA 1,Sand eel Sandeel Area 1
Sand eel SA 2,Sand eel Sandeel Area 2
Sand eel SA 3,Sand eel Sandeel Area 3
Sand eel Sandeel Area 4,Sand eel Sandeel Area 4
Spottail mantis shrimp South Tyrrhenian Sea,Spottail mantis shrimp South Tyrrhenian Sea
Spottail mantis shrimp Adriatic Sea,"Spottail mantis shrimp Adriatic Sea (GSA 17,18)"
Spottail mantis shrimp Ligurian and North Tyrrhenian Sea,Spottail mantis shrimp Ligurian and North Tyrrhenian Sea
Surmullet Malta Island and South of Sicily,"Surmullet Malta Island and South of Sicily (GSA 15, 16)"
Surmullet Balearic Island,Surmullet Balearic Island
Surmullet Ligurian and North Tyrrhenian Sea,Surmullet Ligurian and North Tyrrhenian Sea
Common sole Celtic Sea,Common sole Celtic Sea
Common sole 22-24-IIIa,Common sole ICES 22-24-3a
Common sole Irish Sea,Common sole Irish Sea
Common sole North Sea,Common sole North Sea
Common sole ICES VIId,Common sole Eastern English Channel
Common sole Western English Channel,Common sole Western English Channel
Common sole VIIIab,Common sole ICES 8ab
Common Sole Northern Adriatic Sea,Common sole Northern Adriatic Sea
Sprat ICES Baltic Areas 22-32,Sprat Baltic Areas 22-32
Sprat North Sea,Sprat North Sea
Sprat Black Sea,Sprat Black Sea
Spurdog Northeast Atlantic,Spurdog Northeast Atlantic
Swordfish Mediterranean Sea,Swordfish Mediterranean Sea
Turbot Black Sea,Turbot Black Sea
White anglerfish VIIIc-IXa,White anglerfish ICES 8c-9a
White anglerfish VII and VIIIabd,White anglerfish ICES 7-8abd
Whiting Black Sea,Whiting Black Sea
Whiting NS-VIId,Whiting ICES 4-7d
Whiting ICES VIa,Whiting West of Scotland
Whiting Irish Sea,Whiting Irish Sea
Whiting ICES VIIe-k,Whiting Celtic Sea